Customer Id,Cost
fffe3400370036003900,3105873.411919989
fffe3500380032003300,3436959.439539983
fffe3200390036003500,2973745.768179987
fffe3900340035003100,3165099.2454199865
fffe3500390035003500,2991913.0779799856
fffe3700310031003700,2958237.4722199854
fffe3900350035003100,3005690.463439987
fffe3500380033003200,5411088.685099989
fffe3100370030003200,3086981.223939988
fffe3200300034003900,3042889.003979991
fffe3600340035003800,3139400.6685199877
fffe3800360032003800,3073350.856279991
fffe3900330031003400,2965341.437759986
fffe3600320030003200,3124594.847939986
fffe3700350035003500,3265803.545819989
fffe3800350032003800,2973623.2677799873
fffe3600330033003600,2990824.455119988
fffe3100310032003900,3390693.83181999
fffe3600340031003400,3049443.8666999894
fffe3600340034003100,3149764.238379987
fffe3300350031003000,3027801.7211399903
fffe360031003700,5416717.495039993
fffe3900370030003100,3146442.675519988
fffe3500370032003900,3050838.9048599843
fffe3900390038003900,3047720.491179991
fffe3400300033003200,3111746.1609599865
fffe3500350035003600,2981384.8292599875
fffe3700340036003200,3152851.4987799875
fffe3700300039003800,3106876.506279987
fffe3700350033003300,2960074.090979987
fffe3700380031003600,3531081.384139989
fffe3400380034003400,3261884.5895599877
fffe3900350033003400,3125602.0975399856
fffe3900360039003500,3032655.0482999897
fffe3600360030003800,3399206.50649999
fffe3200350031003100,2996056.5262799882
fffe3800350034003400,3051260.151359987
fffe3100380032003200,2996056.5262799882
fffe3500350031003200,2986466.725359988
fffe3800300035003900,2973745.768179987
fffe3900380031003500,3129689.4771799855
fffe3400320032003200,3125602.0975399856
fffe3600330033003900,2977600.606659988
fffe3600330037003200,3278420.316419988
fffe320038003300,3180808.336579984
fffe3200370031003100,2996056.5262799882
fffe3300360036003000,3468607.639859987
fffe3300380035003900,2972738.518579987
fffe3200340034003200,2991139.980259988
fffe3800310035003200,3032715.2355799894
fffe3500390033003200,3118200.1780999894
fffe3500390032003700,3026794.4715399905
fffe3400350032003400,2986466.725359988
fffe3500350035003500,5385121.858759994
fffe3400380032003800,3228151.818359985
fffe360033003000,3980844.2550199907
fffe3200320033003700,2996056.5262799882
fffe3800370037003500,3152436.827719988
fffe3400390035003300,3216578.1315199863
fffe3600370033003900,3052478.8048999915
fffe3500300030003000,3187737.3941399837
fffe330033003100,2980548.230319986
fffe3500320035003300,3195992.575159986
fffe3400320030003400,3393577.262039992
fffe3100300030003900,2996056.5262799882
fffe3900330035003800,3010278.022659986
fffe3600310030003000,3056312.8335999902
fffe3400320033003500,2973745.768179987
fffe3600350031003100,2982005.173239988
fffe3300370034003300,5292238.169279989
fffe3700300033003200,3047516.378099989
fffe3400330030003100,3034905.686679991
fffe3600370036003600,2992969.5062599867
fffe3100360030003500,3201912.7794799847
fffe3100340035003900,3209087.2568599884
fffe3600390034003600,3184194.7205599872
fffe3800350039003600,2986298.987499988
fffe3300310036003700,3135406.586379989
fffe3700340031003700,3149764.238379987
fffe3100,3200550.334999985
fffe3400380038003300,3195801.720119984
fffe3700310035003300,3536479.838339982
fffe3200300037003400,2986466.725359988
fffe3300350035003200,3085184.847379987
fffe3900300034003300,3002259.877459988
fffe3300310036003500,2976456.7394599863
fffe3600390034003900,3135308.7582999878
fffe3200370038003100,3151605.725319987
fffe3600390038003000,3181297.2660999894
fffe3300390033003000,3105869.256679987
fffe3100350034003000,3485236.108839987
fffe3300330039003600,3170331.3165799864
fffe3900340038003300,3027801.7211399903
fffe3100300031003800,3026794.4715399905
fffe3200320033003800,3043117.096379991
fffe3700340038003800,2992969.5062599867
fffe3400360032003900,3125604.3080999865
fffe3300350036003800,2986694.817759988
fffe3200380030003500,3031911.726699991
fffe3900340036003100,3048387.314039991
fffe3900320038003200,3607911.871779987
fffe3200320035003700,3061865.2305599866
fffe3300330035003900,3109026.692619991
fffe3300390037003300,3197740.4672799907
fffe3800360034003600,5281969.287859994
fffe3200350031003600,3148306.805779987
fffe3900350036003400,5244585.9794399915
fffe3600330033003000,2992025.2226999877
fffe3800370034003200,3097912.5057799886
fffe3900300037003500,3249267.818959988
fffe3400330032003700,3035440.7822199906
fffe3200310034003200,3072317.367439986
fffe3300340037003800,2973623.2677799873
fffe3700370030003800,3037230.8921999848
fffe3700310034003000,3186387.279659989
fffe3700310032003000,2986287.529039988
fffe3800340031003200,3227401.4637399903
fffe3300340032003100,3194057.6448199935
fffe3900300034003900,2975489.448079988
fffe3700330033003600,5292238.169279989
fffe3100320034003600,3067085.2962799864
fffe3900330034003100,3081149.141819983
fffe3800370030003400,5281969.287859994
fffe3800300039003600,3166314.442339987
fffe3900340032003200,2996056.5262799882
fffe3600320038003600,3247154.982159986
fffe3600380034003400,3192793.2647599843
fffe3300300033003800,3209677.0376999853
fffe380034003500,3052015.8961599893
fffe3600380031003100,3339047.9541199887
fffe3600370036003500,3146373.654159987
fffe3100320033003200,3180290.0164999897
fffe3900310037003800,3031911.726699991
fffe3600340030003600,2992969.5062599867
fffe3600310033003900,2973745.768179987
fffe380034003600,2972738.518579987
fffe3700300036003800,2973745.768179987
fffe3100330034003900,3069259.365419991
fffe3100390036003800,3478837.112399992
fffe3400300031003700,3027801.7211399903
fffe3300300030003700,3149425.0553599927
fffe360039003400,3000046.060539988
fffe380030003500,3015280.264359988
fffe3400350036003900,3035149.525359991
fffe3200390037003700,4156512.7844799925
fffe3400390033003400,2991965.0354199875
fffe3800320035003400,3279423.8327399837
fffe3700380037003200,3449236.0176399853
fffe3800370031003700,3026794.4715399905
fffe3500350033003100,3059902.3595199855
fffe3900300030003500,3158062.3766599856
fffe3800320038003800,2995641.493959988
fffe3200350038003600,3173912.1932199937
fffe3900380036003800,3049297.2803199855
fffe3700370031003600,3181725.6332599875
fffe3400360037003800,2986466.725359988
fffe320035003800,3151605.725319987
fffe3200320037003100,2973745.768179987
fffe3800300036003500,2991962.256659987
fffe3300310032003700,3139772.566459988
fffe3100340033003300,3160923.36153999
fffe3100300039003800,2996040.813859988
fffe3200310031003200,3210905.02645999
fffe3800330031003600,3052478.8048999915
fffe3400380037003700,3050304.529919985
fffe3600380038003600,3105873.411919989
fffe3300300037003700,3204132.9132599877
fffe3500320034003400,3035440.7822199906
fffe3200340039003800,2960074.090979987
fffe3600360035003500,3161044.2246799865
fffe310038003500,3131315.0955199893
fffe3900310037003700,3557256.2497399845
fffe3400330036003100,3468360.658039987
fffe3500300035003000,3106876.506279987
fffe3800370037003400,2991913.0779799856
fffe3500370034003500,3159916.11193999
fffe3100350030003900,4105124.393739989
fffe3400390034003600,2966496.877279986
fffe3600370031003500,3118200.1780999894
fffe3200390039003400,3186603.10143999
fffe3900360035003400,3225229.3399199876
fffe3500370037003000,3149764.238379987
fffe3900360037003500,3223384.5894999905
fffe3400300032003100,3027338.8123999885
fffe3100380037003100,3225229.3399199876
fffe3500300032003600,3216578.1315199863
fffe3800370032003500,3112641.680759989
fffe3300370037003000,2986298.987499988
fffe3400380033003100,2986694.817759988
fffe3600390039003200,3237846.110519987
fffe3800380035003500,3222707.3672199845
fffe3300310039003500,2986298.987499988
fffe3200330035003000,3297200.1211199914
fffe3800360034003700,3057943.5909999856
fffe3400350038003700,2982005.173239988
fffe3400380030003800,3000046.060539988
fffe3900330031003200,3081149.141819983
fffe3200370035003000,3205937.69167999
fffe3300390031003700,2984218.9901599884
fffe3800300037003000,3593369.886259988
fffe3400340037003700,3028152.5756999906
fffe3600350034003600,2973745.768179987
fffe3200350030003700,3026794.4715399905
fffe3200380033003400,3252207.7687599873
fffe3300390032003900,3051750.2892399863
fffe310038003800,2996056.5262799882
fffe3800340031003000,3272322.2363199918
fffe3900340039003000,3038732.585659992
fffe3500320033003500,2973745.768179987
fffe3300370036003200,3236838.8609199873
fffe3100330037003900,2996056.5262799882
fffe3700310039003500,3212868.0259599863
fffe3500380030003500,3048673.77251999
fffe3700300037003400,3036534.481159991
fffe3800380037003100,3050304.529919985
fffe3100330033003400,3247269.0283599864
fffe3900380034003700,3047246.733739991
fffe3200390033003300,3052478.8048999915
fffe3300320036003200,3131315.0955199893
fffe3200320039003900,3031911.726699991
fffe3900390030003800,3125602.0975399856
fffe3500340030003800,3160439.618079988
fffe3600340034003300,3136421.486739986
fffe3500320037003200,3048447.501319991
fffe3600370033003100,5244585.9794399915
fffe3100390031003600,3096837.348239991
fffe340030003500,3188837.6214599917
fffe3600380035003400,2986466.725359988
fffe3500360031003700,3035090.797139991
fffe3400380033003900,3105869.256679987
fffe3100330037003200,3096905.256179989
fffe3200340031003500,3100504.32857999
fffe3700360031003400,2973745.768179987
fffe3400350039003600,3468360.658039987
fffe3900360038003400,3048447.501319991
fffe3700370038003400,3185823.4827999882
fffe3500310035003200,3068225.876579986
fffe3300330030003900,3485236.108839987
fffe3200350038003700,5490168.737059993
fffe3800310037003900,3097912.5057799886
fffe3800360031003000,3967017.06019999
fffe3800340034003700,2991913.0779799856
fffe3500340038003100,3050838.9048599843
fffe3900360033003300,3062667.3792399857
fffe3900390032003800,3125602.0975399856
fffe3600340035003100,2987344.2163399877
fffe3900380033003600,3127020.3486399855
fffe3600310037003900,3175577.7466199915
fffe3300380036003600,3048447.501319991
fffe390034003500,3110167.2261799895
fffe3600350034003100,3414614.7148599913
fffe3900380038003500,3034905.686679991
fffe3500330034003800,3142204.587219987
fffe3500340031003200,3177630.461759984
fffe3600330036003200,5321071.307779992
fffe3900340038003400,3104520.0867399843
fffe310039003100,3101724.5907599893
fffe3800340037003000,3047246.733739991
fffe3800320037003700,3032129.9145799913
fffe3300390039003200,3062178.258899986
fffe3300360038003200,3042889.003979991
fffe3200340037003200,3360085.406939988
fffe3300350032003900,2973745.768179987
fffe3200390039003200,3334748.076679987
fffe3700340035003100,3184194.7205599872
fffe3500360038003100,3141186.925859986
fffe3500370039003400,2973745.768179987
fffe3800390033003600,3060909.6091199857
fffe3300320038003300,3052478.8048999915
fffe3100370039003300,3132815.298639991
fffe3400310032003400,3068225.876579986
fffe3200340037003800,3207027.559179991
fffe310031003900,3223375.910139992
fffe3500330033003000,3146299.868419985
fffe3400390037003800,3274191.062199988
fffe360038003800,2991913.0779799856
fffe3800340031003800,2991962.256659987
fffe3500330039003400,5340055.675059991
fffe3700320033003500,2973745.768179987
fffe390034003600,3218044.885979985
fffe3600300038003000,2992025.2226999877
fffe3100350037003900,3015280.264359988
fffe3500370033003500,5385215.580999987
fffe310038003100,3523823.776719995
fffe340031003600,3378450.351619988
fffe3600370035003000,3049443.8666999894
fffe3800320034003000,3012069.455399989
fffe3200360036003400,3485236.108839987
fffe3900340035003700,3101234.4528799895
fffe3400320030003600,2992025.2226999877
fffe310039003700,3557256.2497399845
fffe3600350037003400,3181297.2660999894
fffe3300360032003600,2973745.768179987
fffe3800330032003000,3160930.1784799867
fffe3800300039003900,3603812.4590199874
fffe39003800,3208148.391479985
fffe3700310037003500,2976516.9267399865
fffe3300340036003100,3173912.1932199937
fffe3800390030003400,3062895.471639986
fffe370036003200,3140163.1028599916
fffe3600380033003400,2973745.768179987
fffe3100330030003300,3109026.692619991
fffe3200340037003100,3239099.299899988
fffe3600360039003500,3103456.8112799875
fffe3800310031003900,3185855.0439799903
fffe3300390038003900,5292238.169279989
fffe3200350030003600,3227401.4637399903
fffe330039003500,2987344.2163399877
fffe390038003900,3097912.5057799886
fffe3800300037003300,3126634.0891599893
fffe3700390032003700,3125602.0975399856
fffe3600320036003900,3035149.525359991
fffe3900340030003600,3180290.0164999897
fffe3700360035003800,3053706.4795399844
fffe330034003700,5323587.397959994
fffe3600320035003600,3047720.491179991
fffe3300350038003200,3181297.2660999894
fffe3600380033003700,3027801.7211399903
fffe3200330035003500,2957230.2226199857
fffe3900340030003700,3199702.1027999856
fffe3400310038003300,3048447.501319991
fffe3600340035003200,2972738.518579987
fffe3100330032003100,3093643.373179991
fffe3700340038003200,3177630.461759984
fffe3200350035003100,3052478.8048999915
fffe3500310033003000,3027801.7211399903
fffe3200370035003400,3201795.4880199903
fffe3400370030003500,2990824.455119988
fffe3900370032003300,3027801.7211399903
fffe3300390030003700,3051577.4826399866
fffe3200310037003100,3036746.53915999
fffe3200320033003100,3252371.7459599893
fffe3600390035003800,3358166.6453799885
fffe3600300033003000,3050304.529919985
fffe3700370037003800,2986298.987499988
fffe3800380031003600,3124594.847939986
fffe3700390035003600,3069565.318899991
fffe390036003100,3468360.658039987
fffe3600380037003600,3031911.726699991
fffe3400310036003400,3106876.506279987
fffe3500380034003300,3035090.797139991
fffe3200360033003800,3109026.692619991
fffe3400320036003700,3213239.5531199886
fffe3700370031003400,5321071.307779992
fffe3300350036003500,5244585.9794399915
fffe3800390039003200,3203070.872219991
fffe360032003100,3069745.5546399867
fffe3100320038003600,2990789.9549199864
fffe3900330031003600,3106876.506279987
fffe3900330034003200,2991965.0354199875
fffe3500350039003700,2981384.8292599875
fffe3300370037003200,3106876.506279987
fffe37003400,3101724.5907599893
fffe3700330034003300,3235092.348199986
fffe3700320037003800,3112869.773159989
fffe3700360034003600,3118200.1780999894
fffe3800370035003000,3120124.519719986
fffe3100300031003500,3164618.714759988
fffe310031003000,3172508.010859988
fffe3600390035003000,2991965.0354199875
fffe3400390030003400,2972738.518579987
fffe3300350031003400,3043766.494959991
fffe3200370030003500,3072317.367439986
fffe3200360036003100,2996056.5262799882
fffe3900310033003500,3236838.8609199873
fffe3700390038003600,2982005.173239988
fffe3500390039003400,2975582.386939988
fffe3100350038003400,2972738.518579987
fffe3600370036003300,2973745.768179987
fffe3600320031003500,2975316.1591599863
fffe3400310036003700,3360085.406939988
fffe3800300036003700,3027801.7211399903
fffe3700300038003500,3005918.5558399875
fffe3400320032003600,3091692.2676999853
fffe3200320032003000,3110020.1735999887
fffe3700390034003300,3036534.481159991
fffe3100370032003700,3059123.327639986
fffe3700390032003300,3187737.3941399837
fffe360032003700,3072073.827479989
fffe3100350031003600,3031911.726699991
fffe3200310037003900,3036740.7543199845
fffe3800340039003700,2986466.725359988
fffe3900330036003900,3451154.779199985
fffe3100310030003300,2972570.6876799855
fffe3400370032003500,2972738.518579987
fffe3100370034003800,3151605.725319987
fffe3500370034003800,2972738.518579987
fffe360032003900,3106876.506279987
fffe3600350030003600,3069319.5526999906
fffe3200320035003200,3322348.515979987
fffe3800380035003900,3187737.3941399837
fffe3600340039003600,3104429.7278999896
fffe3100330030003500,3142204.587219987
fffe350039003800,3278303.476999988
fffe3100340036003800,3027801.7211399903
fffe3100310036003100,3035090.797139991
fffe37003600,3209997.059779986
fffe3400360030003700,2975489.448079988
fffe3100350039003100,3095481.08303999
fffe3100360037003800,3227401.4637399903
fffe340035003400,3125602.0975399856
fffe3700370038003500,2992969.5062599867
fffe3400370038003900,3125602.0975399856
fffe3400300036003500,3057943.5909999856
fffe390030003700,3980844.2550199907
fffe3500310030003900,4140726.8848799923
fffe3600360038003400,3152851.4987799875
fffe3600360037003900,3142204.587219987
fffe3900340037003000,3050304.529919985
fffe3200370039003200,3305782.5995999877
fffe3100370031003500,2991913.0779799856
fffe3300370038003500,3049297.2803199855
fffe3500310035003400,2972738.518579987
fffe3600300034003200,3142318.6334199873
fffe3400390032003100,3494849.9322199887
fffe310035003100,3273160.020939989
fffe3800310034003400,2973745.768179987
fffe3500350036003500,2979406.2628199845
fffe3600310039003800,3173749.43517999
fffe3800340038003600,3201004.544139985
fffe3500350037003700,3399206.50649999
fffe3600310032003500,3265803.545819989
fffe310033003200,3106876.506279987
fffe3600310038003100,3027801.7211399903
fffe3700360036003100,3026794.4715399905
fffe3300340033003400,3087842.02195999
fffe3100380034003200,3213082.8303199825
fffe3700340035003300,5321071.307779992
fffe3200390038003300,3173515.260459988
fffe3900360035003700,3082161.889359987
fffe3900360037003200,3050304.529919985
fffe3100340037003600,3038732.585659992
fffe3600370033003800,3032129.9145799913
fffe330031003200,3131038.6471199873
fffe3800360039003000,3430117.3263799855
fffe3200300037003100,3166374.6296199868
fffe390031003100,3254322.1881799856
fffe3200350031003700,3036534.481159991
fffe3100380031003000,3227401.4637399903
fffe3200340037003300,5346676.098979992
